id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
8d26aaf33,48000,596160,2880,3221.5027,0.9139682,17605.209,0.21172155,5228.5166,2.0636394,6.1632934,60.137802,0.0026964794
02d6ebb91,48000,599040,2880,3329.523,0.82892966,17619.791,0.22104941,5290.2085,1.977065,5.784746,65.52099,0.0027363284
9597715e7,48000,601920,2880,3063.8306,0.93993837,17483.334,0.20250241,5109.62,2.162879,6.6274595,65.569046,0.0030367603
48678055d,48000,604800,2880,3095.809,1.247378,17615.625,0.20058432,5097.2017,2.1708145,6.653969,89.834885,0.0034482558
c9f419d40,48000,607680,2880,2528.703,3.3926325,15793.75,0.15296718,4505.876,2.6827228,9.386243,120.61449,0.0057382463
7bde6d966,48000,610560,2880,1703.2281,273.12924,6680.2085,0.07288523,2942.1763,4.902992,30.294933,163.188,0.031339973
d123805a1,48000,613440,2880,1562.1702,203.8311,4230.2085,0.048732854,2228.1287,5.567368,37.829746,106.61971,0.03692923
ce87735f7,48000,616320,2880,1786.6814,70.082535,5695.8335,0.061328575,2455.8586,4.833099,29.696411,62.858864,0.023385413
b9f3526b3,48000,619200,2880,1652.3403,71.64392,5610.4165,0.06352994,2548.0212,4.8277254,29.608276,79.699356,0.020079436
b5fe3e2fe,48000,622080,2880,1439.0548,214.33543,3540.1042,0.044426136,2271.7837,5.9545436,42.235714,140.101,0.036523778
52b4a04ae,48000,624960,2880,1278.4346,190.29475,2845.3125,0.038531184,2129.9646,6.4973197,49.692696,151.68405,0.034884825
e0c014a45,48000,627840,2880,1464.9427,90.41265,5133.3335,0.058870945,2750.6594,5.1079226,30.961182,109.64833,0.019000523
15901ed09,48000,630720,2880,1512.2906,24.894825,6087.5,0.06869399,3003.3862,4.5983067,25.036398,105.737305,0.013905891
8a1c39187,48000,633600,2880,2068.9382,4.538621,12055.7295,0.118138716,3961.4307,3.240294,13.107977,75.112785,0.006221401
f08fae2ce,48000,636480,2880,3006.8777,1.537951,16666.146,0.18274151,4880.377,2.340678,7.6645923,70.45697,0.0039652493
a2c8afecf,48000,639360,2880,3402.2778,0.8076857,17291.666,0.2234002,5078.9824,2.0118182,6.111561,59.164528,0.0029255906
3269da5b2,48000,642240,2880,3680.921,0.70325744,17359.375,0.24297354,5054.933,1.9203885,5.8496,40.852314,0.0021390808
ad6216144,48000,645120,2880,4287.349,0.35112214,17952.084,0.27844808,5517.4463,1.5483032,4.2925816,37.475723,0.0014076849
418b4a922,48000,648000,2880,5018.8853,0.29526347,18664.584,0.32078242,5916.2666,1.3232558,3.5278842,46.02353,0.0016085724
8306ae616,48000,650880,2880,5361.7617,0.9202992,17523.438,0.30275133,5120.3438,1.2455364,3.8851302,21.503828,0.0028175665
9f9dcc751,48000,653760,2880,3889.9275,0.60795516,16566.146,0.24368599,4787.392,1.8463218,5.8476496,27.019678,0.0023742616
27ff2fe8c,48000,656640,2880,4049.7458,0.43733624,17864.584,0.2728831,5289.0957,1.7094808,5.004252,39.450718,0.0018258744
7c5cf01cd,48000,659520,2880,4514.6855,0.2930255,18396.875,0.31089965,5809.783,1.45275,3.9326043,56.718143,0.0014810277
12a7b319b,48000,662400,2880,5114.075,0.15738401,18869.791,0.3470828,6254.414,1.2245679,3.1689997,50.47061,0.0011587199
e2de21eef,48000,665280,2880,5576.98,0.12269715,19029.166,0.36324212,6539.011,1.0532788,2.7016385,56.016296,0.001101204
a2c0a9b40,48000,668160,2880,5428.403,0.15241127,19051.041,0.3707644,6417.7964,1.1126643,2.8813381,53.578506,0.001083723
36bb1d526,48000,671040,2880,5459.199,0.11025941,19128.125,0.3613121,6498.5034,1.1008087,2.811587,52.296745,0.0011140022
98dec4583,48000,673920,2880,5202.4814,0.12278349,18903.125,0.3531712,6381.579,1.1632043,2.9774156,58.922375,0.0011978055
ec8aeb70b,48000,676800,2880,5214.807,0.20765607,19036.459,0.34365666,6475.6396,1.1599158,2.9327812,68.52022,0.00135713
c107b122f,48000,679680,2880,4839.851,0.3571166,18832.812,0.3231673,6168.0415,1.3224367,3.4486222,61.6674,0.0014973399
ffb079c8f,48000,682560,2880,3160.15,1.1514921,17566.146,0.20027122,5132.5854,2.1278176,6.4621053,83.898186,0.0033156332
6a4e669f3,48000,685440,2880,1580.2853,152.8839,6506.25,0.06862573,2959.6812,5.1194196,33.109653,289.52747,0.039852683
b5cb09046,48000,688320,2880,1110.5089,475.68747,1967.7084,0.027614124,1862.745,7.7320127,69.00179,312.00812,0.07929124
5b79b16e0,48000,691200,2880,1096.0513,857.28516,1620.8334,0.021295853,1605.4767,8.740315,88.72227,310.53268,0.11007062
d2035e504,48000,694080,2880,1141.1321,694.11053,1918.75,0.022213975,1585.3774,8.671589,90.20614,276.93494,0.09377268
f24083e03,48000,696960,2880,1239.0625,536.711,2363.5417,0.029906016,1774.1594,7.5387354,67.92702,219.81323,0.070521735
426e27214,48000,699840,2880,1252.829,705.74536,2390.625,0.026619418,1688.6407,7.862276,75.55642,288.91748,0.1042014
25cdba604,48000,702720,2880,1267.0192,458.24026,2344.2708,0.026781358,1649.2952,7.799276,74.59107,331.45456,0.11833768
057106c5f,48000,705600,2880,1379.5092,419.86758,3071.3542,0.036930896,1951.4222,6.5980806,53.257877,312.18542,0.07872663
99d49355c,48000,708480,2880,1291.4534,243.97493,2366.6667,0.02790326,1717.9656,7.616579,69.80333,355.15182,0.111897185
29ea794da,48000,711360,2880,1331.5143,64.9818,2673.9583,0.03200931,1846.5876,7.02433,59.45942,354.39493,0.09675485
681537855,48000,714240,2880,1397.7743,71.51498,3145.3125,0.036483377,1991.1931,6.5961323,52.234295,345.07687,0.08578548
e5575b3cb,48000,717120,2880,1390.9763,45.13764,3149.4792,0.03786159,2002.5468,6.5655403,51.812702,350.01093,0.0756125
088174375,48000,720000,2880,1451.621,171.68365,3513.5417,0.043791994,2214.6445,6.1348104,44.753456,276.57388,0.054341614
4c6c342f0,48000,722880,2880,1436.8242,202.93294,3427.0833,0.04459364,2213.8591,6.1161175,44.325077,252.59158,0.05083359
4517f36e9,48000,725760,2880,1310.3547,283.8988,2555.7292,0.034175534,2027.4341,6.9471354,55.87143,235.9343,0.060698774
08c3bfe62,48000,728640,2880,1403.365,118.18729,3363.0208,0.04402728,2326.6953,6.0029516,41.699215,207.83286,0.038280834
7fc5ae8c6,48000,731520,2880,1326.075,122.18488,3070.8333,0.04042024,2239.2327,6.298276,45.86164,245.96146,0.04344167
657c3919e,48000,734400,2880,1368.8907,70.914246,3654.1667,0.04690799,2420.387,5.810519,39.09263,269.6483,0.038829513
b813a382e,48000,737280,2880,1340.653,59.622993,3697.9167,0.047348425,2434.3884,5.7358317,38.25318,270.95633,0.038724408
522d4abb5,48000,740160,2880,1164.827,175.13083,2489.5833,0.033236105,2038.1017,7.0789237,58.512527,326.11673,0.07271362
0923829a9,48000,743040,2880,1077.3262,338.33118,1916.6666,0.02707305,1844.0254,7.7919345,69.958466,351.77264,0.08920391
c10bda9c4,48000,745920,2880,1044.5002,309.5361,1725.0,0.02365561,1698.1611,8.36941,81.212975,370.04608,0.113627955
ff13df7cd,48000,748800,2880,1053.458,203.75125,1714.5834,0.023018312,1699.4584,8.308642,80.19434,382.26422,0.11968964
69a71f2f1,48000,751680,2880,1103.5394,785.49445,2164.5833,0.027355054,1778.7441,7.7315626,70.930016,289.1665,0.09390121
a07c7aac4,48000,754560,2880,1066.2535,426.3736,1771.3541,0.020555105,1512.7944,8.791303,92.77812,345.01334,0.14965227
53373df5e,48000,757440,2880,1151.7024,789.0857,2286.9792,0.026250781,1688.7625,7.807799,74.66633,332.75854,0.1287468
605270a60,48000,760320,2880,1197.7256,209.54399,2616.6667,0.031223636,1814.0239,7.242814,63.721703,314.8329,0.10770527
f85d67870,48000,763200,2880,1175.8616,111.502846,2451.0417,0.028850783,1752.9452,7.518882,68.15855,318.8265,0.11272579
07a1c076d,48000,766080,2880,1239.6233,68.45501,2727.0833,0.035300102,1940.9791,6.778974,55.129883,316.62698,0.092383355
310c0f6d0,48000,768960,2880,1272.0238,93.80111,2955.2083,0.036141463,1974.4264,6.6992908,54.061142,318.61652,0.084664345
d21c033ec,48000,771840,2880,1339.2207,31.202295,3452.6042,0.042307556,2111.013,6.1277223,45.45284,321.7062,0.0684153
75c8edf09,48000,774720,2880,1287.9896,38.81914,3172.3958,0.039269324,2072.2224,6.4452863,49.713703,327.4907,0.07003736
519fc03d5,48000,777600,2880,1322.3895,36.53973,3313.0208,0.041324202,2123.6157,6.237425,46.424164,341.12277,0.06509305
9f52bd3f6,48000,780480,2880,1323.1547,64.787186,3349.4792,0.0408737,2152.1711,6.2432714,46.656086,324.6508,0.06309765
547c72be4,48000,783360,2880,1171.2874,102.56252,2198.9583,0.028316868,1794.4087,7.6938396,69.65887,359.67828,0.09588144
02ab5e837,48000,786240,2880,1258.4259,26.11248,2763.5417,0.03582318,1993.1993,6.811952,54.955273,313.04086,0.07021239
370b973ce,48000,789120,2880,1316.1179,76.092926,3022.3958,0.03879875,2094.981,6.393459,48.56809,325.91776,0.075592965
ccd2d5176,48000,792000,2880,1266.819,89.89796,2783.8542,0.033052213,1894.0399,6.8733573,57.04688,370.18832,0.10133981
7fe9bf330,48000,794880,2880,1276.5625,28.19267,2721.3542,0.033940397,1945.4203,6.816281,55.394543,369.24838,0.0923023
ccea29ddc,48000,797760,2880,1442.9995,205.2515,4158.854,0.047046207,2242.4685,5.763765,40.77675,258.78348,0.056932565
6efcb6a2b,48000,800640,2880,1352.7694,304.665,3336.9792,0.038168333,2021.8782,6.356791,49.447647,310.06656,0.086643346
d83c69f31,48000,803520,2880,1441.0072,908.64343,4064.0625,0.042446442,2082.3428,5.8448005,43.103287,222.80879,0.07927673
427cfc681,48000,806400,2880,1367.8716,1884.1401,3061.4583,0.03105577,1794.4424,6.5211005,53.149117,223.23459,0.13356364
cb8ddf813,48000,809280,2880,1301.3807,1799.7389,2242.7083,0.022887962,1521.1531,7.848855,76.717636,192.68945,0.15356615
d989d2bc1,48000,812160,2880,1372.8322,1225.743,2444.7917,0.027779566,1663.7122,7.5033574,69.15887,205.98924,0.100788996
11b745c5c,48000,815040,2880,1468.9177,296.5854,3032.2917,0.03650423,1953.7507,6.6833315,53.975212,215.63075,0.06850885
751d6e68b,48000,817920,2880,1648.2688,97.48429,4532.8125,0.05279783,2344.2583,5.484116,36.703445,184.30478,0.038656197
ad875fab2,48000,820800,2880,1752.6031,127.25781,5352.604,0.058462244,2399.681,5.037486,31.8236,197.98038,0.04367821
ce6d7dcbc,48000,823680,2880,1674.9539,259.55728,4731.25,0.04971809,2261.2542,5.378758,36.01404,258.0802,0.07344864
d0671a123,48000,826560,2880,1697.9064,92.1214,4839.5835,0.050526854,2247.5083,5.3143697,35.258087,267.20486,0.075850315
079ab81a3,48000,829440,2880,1740.4548,85.182846,5184.896,0.05384796,2301.65,5.1418962,33.26448,268.27457,0.0705632
fed488e3e,48000,832320,2880,1612.0868,88.09127,3988.0208,0.042415302,2055.5488,5.8830647,42.863655,296.95724,0.09894492
d74239f50,48000,835200,2880,1557.2804,282.80496,3552.6042,0.038121853,1942.6426,6.2460017,48.333263,295.74478,0.11120151
17f933799,48000,838080,2880,1622.1163,213.55092,4184.896,0.046072833,2128.1956,5.702147,40.61793,251.13142,0.07508376
73a5b5e73,48000,840960,2880,1585.144,137.89006,3966.1458,0.04307507,2057.528,5.80722,42.00841,266.40634,0.08834992
410d9b3d6,48000,843840,2880,1680.0299,87.78676,4998.4375,0.050183944,2245.045,5.2581654,34.69138,258.2093,0.08747983
b17f90084,48000,846720,2880,1604.1365,153.981,4036.4583,0.042401608,2042.8854,5.735005,41.111195,276.15952,0.107276045
aaef32bea,48000,849600,2880,1603.2357,205.83913,4092.7083,0.043514986,2045.6024,5.796274,41.917324,276.1612,0.09834004
a3a8dcd49,48000,852480,2880,1669.8186,202.13246,4755.729,0.04989111,2223.1482,5.4148507,37.198467,240.81691,0.07616194
d80d8229e,48000,855360,2880,1639.9335,352.61578,4523.4375,0.047668707,2197.797,5.5511956,38.735176,235.07886,0.06994338
1ce6c5eda,48000,858240,2880,1531.9202,143.67108,3362.5,0.038912125,1959.9358,6.229545,47.570854,318.85455,0.10843071
42c3cc7d8,48000,861120,2880,1726.8264,1017.0113,4889.5835,0.05128075,2273.3782,5.3119574,35.524082,226.71782,0.08953315
4b70e966c,48000,864000,2880,1500.9142,2919.823,2886.9792,0.029234033,1731.1077,6.871163,58.04439,310.7712,0.2300918
7a1717492,48000,866880,2880,1490.2632,11318.08,2369.2708,0.022876438,1521.1764,7.719375,73.27305,292.62024,0.37808147
31de22656,48000,869760,2880,1606.8566,5352.868,3145.3125,0.029601952,1719.7262,6.651681,55.31926,282.12054,0.31096986
b02b5be62,48000,872640,2880,1817.3573,713.4055,4842.1875,0.046987746,2187.1562,5.178173,33.61078,255.1765,0.1577717
617e8f3c1,48000,875520,2880,1825.7316,1276.346,4903.646,0.046721004,2204.3857,5.192891,33.644627,263.24927,0.16546208
bd66168b4,48000,878400,2880,1882.3334,2260.7148,5430.729,0.051681567,2282.552,4.964984,31.220242,240.05977,0.1515763
32c4ced0f,48000,881280,2880,1717.0798,732.7926,3892.1875,0.038030326,1978.2628,5.851948,42.053577,319.43933,0.23747474
814068209,48000,884160,2880,1943.1699,1173.3938,5769.271,0.05258807,2345.4204,4.8016057,29.192802,269.3828,0.19041333
2f1e4327b,48000,887040,2880,2214.3855,2257.9338,7591.146,0.073571384,2757.181,4.0061884,21.155962,165.26366,0.115226895
dda766e7c,48000,889920,2880,2087.1274,1155.3237,6718.229,0.065422855,2545.0784,4.263922,23.795267,199.22752,0.116379604
12ca77aac,48000,892800,2880,1824.6333,1589.5625,4848.9585,0.044898488,2133.6038,5.2826595,35.18849,309.1089,0.19628975
bc1b586cb,48000,895680,2880,1625.0067,2411.843,3300.0,0.032650914,1785.8389,6.4912252,52.536232,311.2055,0.23684822
0ed3a50e6,48000,898560,2880,1574.6674,1142.9568,2791.1458,0.028562715,1698.491,6.9785986,59.530956,363.75278,0.32710218
d9935d64e,48000,901440,2880,1680.4917,781.373,3632.8125,0.03573007,1946.9865,6.0562034,44.676632,342.8783,0.2764533
362fbabf0,48000,904320,2880,1842.6465,1225.3064,4891.146,0.049005244,2211.9036,5.3504896,36.021584,283.20978,0.17998727
28fa8cea1,48000,907200,2880,2042.1954,1674.951,6239.0625,0.058706187,2478.8389,4.5887647,26.911211,226.21684,0.14282364
9ec169656,48000,910080,2880,1921.6233,2763.237,4948.9585,0.048355706,2207.0715,5.220141,34.177036,179.06082,0.14667395
65d602e93,48000,912960,2880,2225.5134,775.87103,6872.9165,0.06884912,2652.6833,4.1395516,21.90982,118.620445,0.07118139
aaa3d63fe,48000,915840,2880,2444.8303,284.8173,8410.417,0.08578335,2903.5247,3.6504228,17.641973,87.20773,0.04478487
c79b050bc,48000,918720,2880,2377.443,242.23253,7888.5415,0.0834087,2801.9106,3.824706,19.237413,136.04497,0.05257277
311457418,48000,921600,2880,2042.6497,681.6435,5742.1875,0.060728427,2389.1096,4.8313875,30.166107,212.16525,0.08788583
be6a0fde5,48000,924480,2880,1764.74,730.50903,4091.1458,0.044008065,2007.6448,5.851893,43.172802,208.76515,0.08357856
90b9f9d30,48000,927360,2880,1808.5233,414.58905,4551.0415,0.05351895,2327.345,5.825814,42.967438,188.46742,0.045566123
93ea28ebb,48000,930240,2880,2062.5452,71.9319,7359.375,0.0821128,3112.237,4.227661,21.956657,177.5014,0.019913068
65cd5d4b5,48000,933120,2880,2562.0493,8.211819,14011.9795,0.13284385,4067.3281,3.0178785,11.611647,117.60017,0.0071342615
bb1500d42,48000,936000,2880,2727.065,4.2041802,13468.2295,0.14503415,4032.4023,2.9266503,11.220288,120.918816,0.0066490266
d3c6efc5a,48000,938880,2880,3048.6013,3.855856,14216.1455,0.16807032,4164.5464,2.657253,9.818614,95.360794,0.0055046626
788b8dff7,48000,941760,2880,3186.7834,1.3498994,15151.5625,0.18167087,4283.9946,2.4973047,8.82103,64.835045,0.0034552661
735a79f1b,48000,944640,2880,3394.102,0.8439725,15988.0205,0.2043855,4526.4536,2.2687104,7.635333,42.012806,0.0026585336
3620f4680,48000,947520,2880,3414.8716,1.0179982,15563.0205,0.19768593,4392.382,2.3451219,8.1349125,34.223835,0.0028267761
015f1c040,48000,950400,2880,3456.5068,0.9168069,15541.667,0.20358887,4444.9033,2.2389028,7.684444,40.882236,0.0028651159
ce10c8569,48000,953280,2880,3525.6938,1.278564,15159.375,0.20821244,4405.568,2.1777294,7.382501,32.589436,0.0032468985
2b0055bd3,48000,956160,2880,3708.0369,1.7694682,14364.0625,0.21062139,4383.7363,1.9971174,6.695455,26.581736,0.0038265686
4de023f68,48000,959040,2880,3855.8555,2.5123172,13385.9375,0.2052911,4258.209,1.8207413,6.2184515,29.361168,0.0050285407
ddf4c579f,48000,961920,2880,4047.0063,2.9562962,13211.458,0.20727193,4241.856,1.673113,5.77497,18.074732,0.0046793628
035d73c0f,48000,964800,2880,3565.8362,10.662276,12053.125,0.18106923,4045.723,1.911607,6.889075,47.17527,0.006950913
3d6c3d9d2,48000,967680,2880,2722.8247,24.99423,9944.2705,0.13285562,3601.707,2.4875064,9.805466,103.93398,0.013999399
3b09790d9,48000,970560,2880,2671.7925,10.9969,9868.2295,0.13168572,3651.7617,2.5558093,10.140873,93.68755,0.010798386
0b53fa301,48000,973440,2880,2719.6187,4.814028,12046.875,0.14399204,3966.0898,2.5552526,9.586747,56.568913,0.006133547
db2f7dc92,48000,976320,2880,2697.8477,3.118014,13915.625,0.1700091,4283.8286,2.5192823,8.991877,64.72461,0.0048259166
fd2a47166,48000,979200,2880,3006.666,1.4072566,16577.604,0.19781142,4787.812,2.2579272,7.315333,49.15193,0.0032501286
17cd87866,48000,982080,2880,3376.0327,0.6702173,17834.896,0.22673526,5330.424,1.9506891,5.711951,64.10491,0.0025035676
75182c79e,48000,984960,2880,4028.9624,0.3244982,18545.834,0.27111447,5859.9126,1.6228472,4.3716664,62.777912,0.0018261969
a7c69509a,48000,987840,2880,4464.992,0.21474543,18829.166,0.30189657,6145.016,1.4285344,3.7024007,77.06121,0.0016956687
77c2bdfc7,48000,990720,2880,4946.4214,0.20636567,18885.416,0.33293694,6292.9165,1.2537515,3.2335613,66.45087,0.0013504514
db3cb0842,48000,993600,2880,4755.466,0.30036917,18843.75,0.31457156,6221.046,1.3281931,3.4144735,58.180977,0.0015327457
40e1b9d8d,48000,996480,2880,3407.4895,0.7719753,17869.791,0.22818215,5345.4116,1.9596257,5.719108,57.606533,0.002456095
cf5deb210,48000,999360,2880,2820.3003,2.345633,16678.125,0.18094073,4821.4966,2.3846877,7.786478,74.24136,0.0038506924
0ae2b1bcb,48000,1002240,2880,2416.7546,4.5244575,15038.542,0.15526253,4397.0884,2.7325885,9.741637,112.629425,0.00557918
022757222,48000,1005120,2880,2303.0652,4.1217318,14139.583,0.1422847,4208.0825,2.8601115,10.58967,115.2204,0.005988193
76de58103,48000,1008000,2880,2335.548,5.009962,13030.7295,0.13481887,4029.7542,2.9388032,11.263791,74.723495,0.0055236067
e9a2df656,48000,1010880,2880,2062.4792,6.8248906,10493.2295,0.12423173,3790.3562,3.2483747,13.584255,62.39668,0.0066834753
f3fffd946,48000,1013760,2880,1729.0846,9.027759,8097.9165,0.096817724,3457.2954,3.697337,17.023983,99.72942,0.00974637
0a3ef91af,48000,1016640,2880,1922.9857,8.452558,9169.792,0.10806287,3611.116,3.513512,15.521178,97.743835,0.009157102
a46971d5a,48000,1019520,2880,1722.694,16.816643,8251.042,0.09718755,3439.5864,3.7668097,17.629673,99.99666,0.010988534
d51f1d1e5,48000,1022400,2880,1889.23,12.245961,8439.583,0.10221653,3459.782,3.6275954,16.507162,92.74948,0.009128015
2f9346667,48000,1025280,2880,1837.5978,9.331085,7886.4585,0.09863862,3312.9402,3.7741723,17.896717,82.3925,0.010200356
393ffeca5,48000,1028160,2880,2111.5767,6.3533764,9429.167,0.11722113,3566.1973,3.427598,15.068487,81.75232,0.008064718
90d4319d9,48000,1031040,2880,1788.2278,7.85788,8126.0415,0.09806018,3357.275,3.7355523,17.566292,88.06987,0.00983459
7daaaa436,48000,1033920,2880,1775.5013,9.242852,8054.1665,0.09518561,3384.3057,3.8377373,18.1606,163.10016,0.013558605
53ba16db0,48000,1036800,2880,1328.584,27.368214,6724.479,0.07188503,3195.721,4.3156204,22.155779,125.62133,0.015915789
fa25fb745,48000,1039680,2880,1906.4202,8.646513,13509.8955,0.12340264,4213.2515,3.055721,11.819382,131.81595,0.008435929
c10bd2113,48000,1042560,2880,2941.407,2.171343,17322.396,0.19429785,5080.9937,2.225211,6.979993,95.26766,0.0040602162
4e9cba08d,48000,1045440,2880,3740.5527,0.5298699,18255.729,0.24877201,5639.2314,1.7519803,4.8360815,70.31846,0.0023032061
cdfe10941,48000,1048320,2880,4195.443,0.32968074,18544.271,0.2805461,5914.2915,1.5488684,4.1310024,78.14947,0.0019067274
91527079b,48000,1051200,2880,5488.1772,0.25393245,18983.854,0.33111194,6609.568,1.1050408,2.8306172,58.8616,0.0015511351
ebff8957a,48000,1054080,2880,5252.253,0.18669671,18924.479,0.3536301,6321.1626,1.1741866,3.024783,49.421684,0.0012066934
dc1136745,48000,1056960,2880,5404.807,0.173995,19034.896,0.35284567,6348.382,1.1517737,2.9751315,45.222065,0.0012322047
c86d3e6e8,48000,1059840,2880,6125.1367,1.2824899,16947.916,0.33644262,5310.3203,0.7925981,2.9880364,27.546215,0.00281482
6b02c5b15,48000,1062720,2880,4461.5527,0.8395739,16854.166,0.28778464,5121.723,1.4538224,4.3893766,39.221256,0.0024609964
4d7ccf2c2,48000,1065600,2880,4951.76,0.2705933,18597.396,0.33446386,5917.9473,1.3012129,3.5414927,51.93106,0.0014709996
bf33e3f04,48000,1068480,2880,5432.8335,0.16347939,18969.271,0.3544703,6348.946,1.1245881,2.931563,58.41041,0.0012093793
0bf600aa8,48000,1071360,2880,5537.247,0.107591525,19061.979,0.3751539,6422.46,1.0820204,2.8217773,45.35584,0.000982393
f86bbfdfb,48000,1074240,2880,5330.8647,0.15931565,19067.188,0.35421607,6458.962,1.1330125,2.8973389,55.474686,0.0012025755
dc964f3b8,48000,1077120,2880,5164.828,0.19871362,18934.375,0.3401061,6431.8057,1.1689398,2.9704616,67.123375,0.001327463
511fd249e,48000,1080000,2880,5211.8765,0.19399734,18863.541,0.35141572,6327.326,1.1644272,3.022733,68.84273,0.0013172181
cbdafd638,48000,1082880,2880,5148.4937,0.24021098,18916.146,0.34232086,6350.007,1.1630368,3.0125089,65.11532,0.0014626173
f9c7446ba,48000,1085760,2880,4997.818,0.21867467,18865.104,0.34254152,6189.097,1.2507097,3.3059096,87.94007,0.0015445394
32a8b3e0f,48000,1088640,2880,5040.154,0.29554576,18946.354,0.34119457,6244.5044,1.2492731,3.246885,65.49106,0.001428116
f4b9bf3b6,48000,1091520,2880,4129.548,0.29754505,18445.312,0.28198734,5854.4814,1.5646425,4.191596,80.07545,0.0021030745
445c1a6c2,48000,1094400,2880,4181.2505,0.44342443,18602.604,0.27875116,5889.227,1.576858,4.2044673,58.589558,0.0018540855
ed57d88cc,48000,1097280,2880,4391.49,0.34677905,18549.479,0.29896444,5961.8574,1.4864885,3.9726841,60.736454,0.0016696716
ee668dd24,48000,1100160,2880,4154.076,0.33213085,18429.688,0.2834298,5860.056,1.5607028,4.175905,60.74057,0.0018031449
3fd55a367,48000,1103040,2880,3601.884,0.50387657,18166.146,0.23569047,5527.0063,1.8476535,5.168832,62.825718,0.0023084786
56d84b878,48000,1105920,2880,3211.1611,0.7789054,17592.188,0.20860134,5132.196,2.1039784,6.353831,95.05934,0.00325061
8a9338265,48000,1108800,2880,3079.8723,1.2786411,17536.979,0.19615354,5038.3955,2.2158377,6.8732376,86.57728,0.0037035982
d371cadf5,48000,1111680,2880,2833.7798,2.1194484,17043.75,0.17901419,4859.814,2.3851063,7.676713,92.65962,0.0043084687
4ae838b1d,48000,1114560,2880,2452.9036,3.7863762,15454.167,0.14810804,4424.722,2.7656188,9.865918,121.27374,0.006145313
84cf730f6,48000,1117440,2880,2540.2563,2.0417736,15792.708,0.14852321,4502.057,2.6133304,8.970829,78.28739,0.004093598
61eb35996,48000,1120320,2880,2649.4758,1.4797336,15948.958,0.15496038,4578.831,2.5276184,8.47575,90.61188,0.003970076
50f7154ec,48000,1123200,2880,2492.1096,3.174041,14657.8125,0.14996217,4314.3286,2.8326325,10.436708,103.33705,0.0054587102
0375aeb8d,48000,1126080,2880,2152.4631,13.647286,11052.6045,0.11251525,3766.8818,3.4368238,14.7655325,137.35593,0.01023435
1ec2c1f54,48000,1128960,2880,1875.6432,36.216885,7634.896,0.08378652,3227.866,4.1024427,20.415295,156.86183,0.017029725
ac9d73da7,48000,1131840,2880,1794.7556,65.46102,6630.729,0.072864875,3067.723,4.460356,23.675705,174.66762,0.020663012
26afbc8c6,48000,1134720,2880,1923.773,42.370132,7278.646,0.086497426,3186.6619,4.1853833,21.510626,182.9181,0.017930603
6bb24bacc,48000,1137600,2880,2043.9208,12.725425,8214.0625,0.095075734,3366.939,3.8571136,18.105616,139.33276,0.011939393
80678f9ab,48000,1140480,2880,1687.8774,128.83885,5170.8335,0.05945345,2615.2126,5.2612157,34.062695,218.85643,0.038942873
c0dabc953,48000,1143360,2880,1448.9642,53.956978,2665.625,0.03272426,1930.5753,6.972361,57.200027,344.60123,0.09689638
5f84c5ba8,48000,1146240,2880,1461.3453,38.778606,2694.7917,0.03253519,1929.9601,6.924304,56.622543,374.77414,0.10162567
58087eeb9,48000,1149120,2880,1498.519,40.96148,3268.75,0.036841948,2001.5256,6.4835105,50.249233,367.51553,0.09812893
63e1cb4bd,48000,1152000,2880,1444.5168,127.875854,2540.1042,0.02975448,1762.1736,7.2108846,62.81206,346.1061,0.12870781
40a73d001,48000,1154880,2880,1476.5472,392.4217,2889.0625,0.032650914,1853.9602,6.96082,58.457478,353.22977,0.11410467
efb0e31b6,48000,1157760,2880,1407.7408,326.70468,2232.2917,0.025720933,1662.9326,7.8939357,74.38089,369.40237,0.14693268
37c1288ad,48000,1160640,2880,1448.916,315.7585,2505.2083,0.028630842,1726.3063,7.3732076,65.975655,375.18423,0.13828194
177227efa,48000,1163520,2880,1447.2131,114.423004,2613.0208,0.029679887,1763.2361,7.1842585,62.480007,368.33694,0.12813342
8520158d6,48000,1166400,2880,1432.4264,99.04959,2391.1458,0.027950248,1756.8496,7.4073176,65.52056,393.55157,0.14542726
d02f74025,48000,1169280,2880,1438.3754,61.77347,2416.1458,0.02848695,1746.8529,7.3732557,65.266365,384.51004,0.13251944
7e659acf8,48000,1172160,2880,1459.1028,257.3414,2729.6875,0.03239496,1856.8458,6.964243,58.187614,344.9606,0.105305016
97e7fffa1,48000,1175040,2880,1432.8842,949.8224,2549.4792,0.028982162,1759.7177,7.4412293,66.84368,341.31857,0.12372775
e9a6ab5cb,48000,1177920,2880,1435.8439,414.7928,2558.8542,0.03067753,1801.8644,7.3023343,63.694283,336.4849,0.11153273
7515515a3,48000,1180800,2880,1533.5535,162.43767,3277.0833,0.037759494,2020.5679,6.4471855,50.069218,331.18442,0.08918732
7dcfba897,48000,1183680,2880,1514.5588,162.18996,3170.8333,0.03574417,1938.8488,6.654132,53.395344,310.58282,0.09178579
e13c06955,48000,1186560,2880,1505.0637,386.81567,2933.8542,0.03441399,1930.8445,6.791065,55.3589,336.80972,0.092292614
2b0659eb3,48000,1189440,2880,1500.0012,281.56818,3016.1458,0.033790924,1927.849,6.8493247,56.789745,337.46494,0.11003261
97191b899,48000,1192320,2880,1469.3792,355.3892,2610.9375,0.030582188,1822.1967,7.06643,59.95093,353.09274,0.13783155
